"utilizationRate","appliedCumulativeSupplyRateIndexE12","cumulativeSupplyRateIndexE12","currentSupplyRateE18","variableBorrowed","currentVariableBorrowRateE18","cumulativeVariableBorrowRateIndexE12","timestamp"
0.699336,1,1.00012095879,1.391694e-12,0.6994,1.990041e-12,1.000172800087,1668017281069
0.698672,1,1.000241215695,1.383414e-12,0.6988,1.980081e-12,1.000344769341,1668103681069
0.698008,1,1.000360771495,1.375148e-12,0.6982,1.970121e-12,1.000515907322,1668190081069
0.697345,1,1.000479627146,1.366905e-12,0.6976,1.960176e-12,1.000686213593,1668276481069
0.696681,1,1.000597784382,1.358665e-12,0.697,1.950216e-12,1.000855689016,1668362881069
0.696017,1,1.000715243211,1.350438e-12,0.6965,1.940256e-12,1.001024331861,1668449281069
0.695353,1,1.000832004507,1.342224e-12,0.6959,1.930296e-12,1.001192141697,1668535681069
0.694689,1,1.000948069146,1.334023e-12,0.6953,1.920336e-12,1.001359118094,1668622081069
0.694025,1,1.001063438007,1.325836e-12,0.6947,1.910376e-12,1.001525260625,1668708481069
0.693361,1,1.001178112056,1.317661e-12,0.6941,1.900416e-12,1.001690568866,1668794881069
0.692697,1,1.001292092089,1.3095e-12,0.6935,1.890456e-12,1.001855042393,1668881281069
0.692032,1,1.001405379077,1.301341e-12,0.693,1.880481e-12,1.002018680786,1668967681069
0.691368,1,1.001517972954,1.293206e-12,0.6924,1.870521e-12,1.002181482327,1669054081069
0.690704,1,1.001629875559,1.285084e-12,0.6918,1.860561e-12,1.002343447897,1669140481069
0.690039,1,1.001741087783,1.276965e-12,0.6912,1.850586e-12,1.002504577083,1669226881069
0.689375,1,1.001851609652,1.268869e-12,0.6906,1.840626e-12,1.002664868172,1669313281069
0.68871,1,1.001961442925,1.260776e-12,0.69,1.830651e-12,1.002824322053,1669399681069
0.688045,1,1.002070587633,1.252696e-12,0.6894,1.820676e-12,1.002982937018,1669486081069
0.687381,1,1.002179044672,1.244639e-12,0.6888,1.810716e-12,1.00314071266,1669572481069
0.686716,1,1.002286815808,1.236586e-12,0.6882,1.800741e-12,1.003297649874,1669658881069
0.686051,1,1.002393901163,1.228545e-12,0.6876,1.790766e-12,1.003453746958,1669745281069
0.685386,1,1.002500301554,1.220518e-12,0.6871,1.780791e-12,1.003609003512,1669831681069
0.684721,1,1.002606017972,1.212503e-12,0.6865,1.770816e-12,1.003763419137,1669918081069
0.684056,1,1.002711051238,1.204502e-12,0.6859,1.760841e-12,1.003916993437,1670004481069
0.683391,1,1.002815402346,1.196514e-12,0.6853,1.750866e-12,1.004069726018,1670090881069
0.682726,1,1.002919072207,1.188539e-12,0.6847,1.740891e-12,1.004221616488,1670177281069
0.68206,1,1.003022061734,1.180568e-12,0.6841,1.730901e-12,1.004372664456,1670263681069
0.681395,1,1.003124371062,1.172619e-12,0.6835,1.720926e-12,1.004522868234,1670350081069
0.680729,1,1.003226001886,1.164673e-12,0.6829,1.710936e-12,1.004672228737,1670436481069
0.680064,1,1.003326954258,1.156751e-12,0.6823,1.700961e-12,1.004820744279,1670522881069
0.679398,1,1.00342723005,1.148832e-12,0.6817,1.690971e-12,1.004968415781,1670609281069
0.678733,1,1.003526829317,1.140936e-12,0.6811,1.680996e-12,1.005115241561,1670695681069
0.678067,1,1.00362575385,1.133043e-12,0.6805,1.671006e-12,1.005261222543,1670782081069
0.677401,1,1.003724003707,1.125163e-12,0.6799,1.661016e-12,1.00540635705,1670868481069
0.676735,1,1.003821579815,1.117296e-12,0.6793,1.651026e-12,1.005550644708,1670954881069
0.676069,1,1.003918483102,1.109443e-12,0.6787,1.641036e-12,1.005694085146,1671041281069
0.675403,1,1.004014714586,1.101602e-12,0.6781,1.631046e-12,1.005836677995,1671127681069
0.674736,1,1.004110275112,1.093765e-12,0.6775,1.621041e-12,1.005978422888,1671214081069
0.67407,1,1.004205164834,1.085951e-12,0.6769,1.611051e-12,1.006119318156,1671300481069
0.673404,1,1.004299385554,1.07815e-12,0.6762,1.601061e-12,1.00625936474,1671386881069
0.672737,1,1.004392938211,1.070352e-12,0.6756,1.591056e-12,1.006398562279,1671473281069
0.672071,1,1.004485822874,1.062578e-12,0.675,1.581066e-12,1.00653690911,1671559681069
0.671404,1,1.004578041441,1.054806e-12,0.6744,1.571061e-12,1.006674406181,1671646081069
0.670737,1,1.004669593899,1.047048e-12,0.6738,1.561056e-12,1.006811051833,1671732481069
0.67007,1,1.00476048128,1.039303e-12,0.6732,1.551051e-12,1.006946845714,1671818881069
0.669403,1,1.00485070453,1.031571e-12,0.6726,1.541046e-12,1.007081787473,1671905281069
0.668736,1,1.004940264596,1.023852e-12,0.672,1.531041e-12,1.007215876762,1671991681069
0.668069,1,1.005029162427,1.016147e-12,0.6714,1.521036e-12,1.007349113235,1672078081069
0.667402,1,1.005117399062,1.008455e-12,0.6708,1.511031e-12,1.007481496548,1672164481069
0.666734,1,1.005204975455,1.000766e-12,0.6702,1.501011e-12,1.007613026359,1672250881069
0.666067,1,1.005291891691,9.931e-13,0.6695,1.491006e-12,1.007743701023,1672337281069
0.665399,1,1.005378149595,9.85437e-13,0.6689,1.480986e-12,1.007873521508,1672423681069
0.664731,1,1.005463749256,9.77788e-13,0.6683,1.470966e-12,1.008002486172,1672510081069
0.664064,1,1.005548691721,9.70161e-13,0.6677,1.460961e-12,1.008130594682,1672596481069
0.663396,1,1.005632978732,9.62539e-13,0.6671,1.450941e-12,1.008257848013,1672682881069
0.662728,1,1.005716610558,9.54929e-13,0.6665,1.440921e-12,1.00838424453,1672769281069
0.662059,1,1.005799588076,9.47322e-13,0.6658,1.430886e-12,1.008509783906,1672855681069
0.661391,1,1.005881911384,9.39739e-13,0.6652,1.420866e-12,1.008634464509,1672942081069
0.660723,1,1.005963582405,9.32169e-13,0.6646,1.410846e-12,1.008758287323,1673028481069
0.660054,1,1.006044602109,9.24602e-13,0.664,1.400811e-12,1.008881252027,1673114881069
0.659386,1,1.006124970597,9.17059e-13,0.6634,1.390791e-12,1.009003356996,1673201281069
0.658717,1,1.006204689799,9.09519e-13,0.6628,1.380756e-12,1.009124603221,1673287681069
0.658048,1,1.006283759819,9.01992e-13,0.6621,1.370721e-12,1.00924498908,1673374081069
0.657379,1,1.006362181633,8.94478e-13,0.6615,1.360686e-12,1.009364514261,1673460481069
0.65671,1,1.006439956219,8.86978e-13,0.6609,1.350651e-12,1.009483178454,1673546881069
0.656041,1,1.006517084643,8.79491e-13,0.6603,1.340616e-12,1.009600981352,1673633281069
0.655372,1,1.006593567885,8.72017e-13,0.6596,1.330581e-12,1.009717922649,1673719681069
0.654702,1,1.006669406927,8.64546e-13,0.659,1.320531e-12,1.009834002041,1673806081069
0.654033,1,1.006744601884,8.57099e-13,0.6584,1.310496e-12,1.009949217919,1673892481069
0.653363,1,1.006819154697,8.49655e-13,0.6578,1.300446e-12,1.010063571292,1673978881069
0.652694,1,1.006893065484,8.42235e-13,0.6571,1.290411e-12,1.010177060555,1674065281069
0.652024,1,1.00696633619,8.34817e-13,0.6565,1.280361e-12,1.010289686721,1674151681069
0.651354,1,1.007038966847,8.27414e-13,0.6559,1.270311e-12,1.010401448189,1674238081069
0.650684,1,1.007110958621,8.20023e-13,0.6553,1.260261e-12,1.010512344669,1674324481069
0.650013,1,1.007182312419,8.12636e-13,0.6546,1.250196e-12,1.010622375872,1674410881069
0.649343,1,1.007253028451,8.05272e-13,0.654,1.240146e-12,1.010731540203,1674497281069
0.648672,1,1.007323108584,7.97912e-13,0.6534,1.230081e-12,1.010839838687,1674583681069
0.648002,1,1.007392553032,7.90574e-13,0.6527,1.220031e-12,1.010947269733,1674670081069
0.647331,1,1.007461363577,7.83241e-13,0.6521,1.209966e-12,1.011053834371,1674756481069
0.64666,1,1.007529540524,7.7592e-13,0.6515,1.199901e-12,1.011159531013,1674842881069
0.645989,1,1.007597084788,7.68613e-13,0.6508,1.189836e-12,1.011264359384,1674929281069
0.645318,1,1.007663997459,7.6132e-13,0.6502,1.179771e-12,1.011368319211,1675015681069
0.644647,1,1.007730279629,7.54039e-13,0.6496,1.169706e-12,1.011471410223,1675102081069
0.643975,1,1.007795932217,7.46763e-13,0.6489,1.159626e-12,1.011573632152,1675188481069
0.643304,1,1.007860955536,7.39509e-13,0.6483,1.149561e-12,1.01167498342,1675274881069
0.642632,1,1.007925351377,7.3226e-13,0.6477,1.139481e-12,1.011775465074,1675361281069
0.64196,1,1.007989120056,7.25023e-13,0.647,1.129401e-12,1.011875075541,1675447681069
0.641288,1,1.008052262497,7.178e-13,0.6464,1.119321e-12,1.01197381456,1675534081069
0.640616,1,1.008114779801,7.1059e-13,0.6458,1.109241e-12,1.012071681874,1675620481069
0.639944,1,1.008176672983,7.03394e-13,0.6451,1.099161e-12,1.012168677227,1675706881069
0.639271,1,1.008237943146,6.96202e-13,0.6445,1.089066e-12,1.012264800366,1675793281069
0.638599,1,1.008298590525,6.89032e-13,0.6438,1.078986e-12,1.012360049729,1675879681069
0.637926,1,1.008358616923,6.81867e-13,0.6432,1.068891e-12,1.012454426378,1675966081069
0.637253,1,1.008418022664,6.74714e-13,0.6426,1.058796e-12,1.012547928754,1676052481069
0.63658,1,1.008476808684,6.67576e-13,0.6419,1.048701e-12,1.012640556613,1676138881069
0.635907,1,1.00853497618,6.6045e-13,0.6413,1.038606e-12,1.012732309712,1676225281069
0.635234,1,1.00859252609,6.53338e-13,0.6406,1.028511e-12,1.012823187811,1676311681069
0.63456,1,1.008649459527,6.46231e-13,0.64,1.018401e-12,1.012913190673,1676398081069
0.633887,1,1.008705776822,6.39146e-13,0.6394,1.008306e-12,1.013002316749,1676484481069
0.633213,1,1.008761479788,6.32065e-13,0.6387,9.98196e-13,1.013090567119,1676570881069
0.632539,1,1.008816568672,6.24997e-13,0.6381,9.88086e-13,1.013177940238,1676657281069
0.631865,1,1.008871044504,6.17943e-13,0.6374,9.77976e-13,1.013264435878,1676743681069
0.631191,1,1.008924908406,6.10902e-13,0.6368,9.67866e-13,1.013350053811,1676830081069
0.630517,1,1.008978161411,6.03875e-13,0.6361,9.57756e-13,1.013434793813,1676916481069
0.629842,1,1.009030804644,5.96852e-13,0.6355,9.47631e-13,1.013518655662,1677002881069
0.629168,1,1.009082838356,5.89852e-13,0.6348,9.37521e-13,1.013601637825,1677089281069
0.628493,1,1.009134264458,5.82856e-13,0.6342,9.27396e-13,1.013683741397,1677175681069
0.627818,1,1.009185083206,5.75874e-13,0.6335,9.17271e-13,1.013764964849,1677262081069
0.627143,1,1.009235295727,5.68905e-13,0.6329,9.07146e-13,1.013845307967,1677348481069
0.626468,1,1.009284903065,5.61949e-13,0.6322,8.97021e-13,1.013924770541,1677434881069
0.625792,1,1.009333906262,5.54998e-13,0.6316,8.86881e-13,1.014003352362,1677521281069
0.625117,1,1.009382305666,5.48069e-13,0.6309,8.76756e-13,1.014081051909,1677607681069
0.624441,1,1.009430103108,5.41145e-13,0.6303,8.66616e-13,1.014157870291,1677694081069
0.623765,1,1.009477298939,5.34235e-13,0.6296,8.56476e-13,1.014233805993,1677780481069
0.623089,1,1.009523894295,5.27338e-13,0.629,8.46336e-13,1.014308858814,1677866881069
0.622413,1,1.009569890225,5.20454e-13,0.6283,8.36196e-13,1.014383028557,1677953281069
0.621737,1,1.009615287781,5.13584e-13,0.6277,8.26056e-13,1.014456315027,1678039681069
0.62106,1,1.009660088103,5.06718e-13,0.627,8.15901e-13,1.014528718031,1678126081069
0.620384,1,1.00970429146,4.99876e-13,0.6264,8.05761e-13,1.014600236063,1678212481069
0.619707,1,1.009747899867,4.93037e-13,0.6257,7.95606e-13,1.014670870249,1678298881069
0.61903,1,1.009790913507,4.86212e-13,0.625,7.85451e-13,1.014740619088,1678385281069
0.618352,1,1.009833333526,4.79392e-13,0.6244,7.75281e-13,1.014809482397,1678471681069
0.617675,1,1.009875160285,4.72594e-13,0.6237,7.65126e-13,1.014877458678,1678558081069
0.616998,1,1.009916395629,4.65811e-13,0.6231,7.54971e-13,1.014944549067,1678644481069
0.61632,1,1.009957040794,4.59031e-13,0.6224,7.44801e-13,1.015010753387,1678730881069
0.615642,1,1.009997095971,4.52265e-13,0.6217,7.34631e-13,1.015076070148,1678817281069
0.614964,1,1.01003656231,4.45513e-13,0.6211,7.24461e-13,1.015140499177,1678903681069
0.614286,1,1.010075440963,4.38774e-13,0.6204,7.14291e-13,1.015204040303,1678990081069
0.613607,1,1.010113732996,4.3204e-13,0.6198,7.04106e-13,1.015266693359,1679076481069
0.612929,1,1.01015143878,4.25329e-13,0.6191,6.93936e-13,1.015328456863,1679162881069
0.61225,1,1.010188560254,4.18622e-13,0.6184,6.83751e-13,1.015389331968,1679249281069
0.611571,1,1.010225097703,4.11929e-13,0.6178,6.73566e-13,1.015449317196,1679335681069
0.610892,1,1.010261052286,4.0525e-13,0.6171,6.63381e-13,1.015508412389,1679422081069
0.610213,1,1.010296425162,3.98585e-13,0.6164,6.53196e-13,1.015566617389,1679508481069
0.609534,1,1.010331217491,3.91933e-13,0.6158,6.43011e-13,1.015623932043,1679594881069
0.608854,1,1.010365430348,3.85285e-13,0.6151,6.32811e-13,1.015680356199,1679681281069
0.608174,1,1.010399064022,3.78652e-13,0.6144,6.22611e-13,1.015735888391,1679767681069
0.607494,1,1.010432119764,3.72032e-13,0.6138,6.12411e-13,1.015790528471,1679854081069
0.606814,1,1.010464598653,3.65426e-13,0.6131,6.02211e-13,1.015844276295,1679940481069
0.606134,1,1.010496501855,3.58834e-13,0.6124,5.92011e-13,1.01589713172,1680026881069
0.605453,1,1.010527830537,3.52247e-13,0.6118,5.81796e-13,1.015949094605,1680113281069
0.604773,1,1.010558585082,3.45682e-13,0.6111,5.71596e-13,1.016000163495,1680199681069
0.604092,1,1.010588767358,3.39122e-13,0.6104,5.61381e-13,1.016050339572,1680286081069
0.603411,1,1.01061837775,3.32576e-13,0.6098,5.51166e-13,1.016099621385,1680372481069
0.60273,1,1.01064741743,3.26044e-13,0.6091,5.40951e-13,1.016148008803,1680458881069
0.602048,1,1.01067588757,3.19516e-13,0.6084,5.30721e-13,1.016195501698,1680545281069
0.601366,1,1.010703788472,3.13002e-13,0.6078,5.20491e-13,1.016242098626,1680631681069
0.600685,1,1.01073112131,3.06512e-13,0.6071,5.10276e-13,1.016287799463,1680718081069
0.600003,1,1.010757888134,3.00026e-13,0.6064,5.00046e-13,1.016332605403,1680804481069
0.599321,1,1.010784089248,2.98844e-13,0.6057,4.98643e-13,1.016376515011,1680890881069
0.598638,1,1.010810187815,2.97686e-13,0.6051,4.97277e-13,1.016420303312,1680977281069
0.597956,1,1.010836185923,2.96531e-13,0.6044,4.95913e-13,1.016463973538,1681063681069
0.597274,1,1.010862083827,2.95378e-13,0.6037,4.94549e-13,1.016507525851,1681150081069
0.596592,1,1.010887881693,2.94227e-13,0.603,4.93185e-13,1.016550960235,1681236481069
0.59591,1,1.010913579688,2.93078e-13,0.6024,4.91821e-13,1.016594276676,1681322881069
0.595227,1,1.010939177979,2.91929e-13,0.6017,4.90455e-13,1.016637475157,1681409281069
0.594545,1,1.010964676559,2.90784e-13,0.601,4.89091e-13,1.016680555488,1681495681069
0.593863,1,1.010990075769,2.8964e-13,0.6003,4.87727e-13,1.016723517828,1681582081069
0.593181,1,1.01101537569,2.88498e-13,0.5997,4.86363e-13,1.016766362163,1681668481069
0.592499,1,1.011040576488,2.87358e-13,0.599,4.84999e-13,1.016809088479,1681754881069
0.591816,1,1.011065678331,2.86219e-13,0.5983,4.83633e-13,1.016851696759,1681841281069
0.591134,1,1.011090681298,2.85083e-13,0.5976,4.82269e-13,1.016894186814,1681927681069
0.590452,1,1.011115585645,2.83948e-13,0.597,4.80905e-13,1.016936558803,1682014081069
0.58977,1,1.011140391451,2.82816e-13,0.5963,4.79541e-13,1.016978812713,1682100481069
0.589087,1,1.011165098971,2.81684e-13,0.5956,4.78175e-13,1.017020948527,1682186881069
0.588405,1,1.011189708198,2.80555e-13,0.5949,4.76811e-13,1.017062966056,1682273281069
0.587723,1,1.011214219387,2.79428e-13,0.5943,4.75447e-13,1.01710486546,1682359681069
0.587041,1,1.011238632706,2.78303e-13,0.5936,4.74083e-13,1.017146646725,1682446081069
0.586358,1,1.011262948322,2.77179e-13,0.5929,4.72717e-13,1.017188309836,1682532481069
0.585676,1,1.011287166315,2.76057e-13,0.5922,4.71353e-13,1.017229854602,1682618881069
0.584994,1,1.011311286852,2.74938e-13,0.5916,4.69989e-13,1.017271281186,1682705281069
0.584312,1,1.01133531019,2.7382e-13,0.5909,4.68625e-13,1.017312589571,1682791681069
0.583629,1,1.011359236409,2.72703e-13,0.5902,4.67259e-13,1.017353779744,1682878081069
0.582947,1,1.011383065589,2.71589e-13,0.5895,4.65895e-13,1.017394851514,1682964481069
0.582265,1,1.011406797984,2.70477e-13,0.5889,4.64531e-13,1.017435805043,1683050881069
0.581582,1,1.011430433763,2.69366e-13,0.5882,4.63165e-13,1.017476640316,1683137281069
0.5809,1,1.011453973008,2.68257e-13,0.5875,4.61801e-13,1.017517357143,1683223681069
0.580218,1,1.011477415885,2.67151e-13,0.5868,4.60437e-13,1.017557955685,1683310081069
0.579535,1,1.01150076265,2.66045e-13,0.5862,4.59071e-13,1.017598435928,1683396481069
0.578853,1,1.011524013297,2.64942e-13,0.5855,4.57707e-13,1.017638797682,1683482881069
0.578171,1,1.011547168081,2.63841e-13,0.5848,4.56343e-13,1.017679041108,1683569281069
0.577488,1,1.01157022717,2.62741e-13,0.5841,4.54977e-13,1.017719166193,1683655681069
0.576806,1,1.011593190645,2.61644e-13,0.5834,4.53613e-13,1.017759172746,1683742081069
0.576123,1,1.011616058762,2.60547e-13,0.5828,4.52247e-13,1.01779906093,1683828481069
0.575441,1,1.011638831514,2.59454e-13,0.5821,4.50883e-13,1.017838830553,1683914881069
0.574759,1,1.011661509244,2.58362e-13,0.5814,4.49519e-13,1.017878481779,1684001281069
0.574076,1,1.011684092033,2.57271e-13,0.5807,4.48153e-13,1.017918014593,1684087681069
0.573394,1,1.011706579963,2.56183e-13,0.5801,4.46789e-13,1.017957428806,1684174081069
0.572711,1,1.011728973289,2.55096e-13,0.5794,4.45423e-13,1.017996724578,1684260481069
0.572029,1,1.011751272093,2.54012e-13,0.5787,4.44059e-13,1.018035901721,1684346881069
0.571346,1,1.011773476629,2.52928e-13,0.578,4.42693e-13,1.018074960396,1684433281069
0.570664,1,1.011795586893,2.51848e-13,0.5773,4.41329e-13,1.018113900415,1684519681069
0.569981,1,1.011817603228,2.50768e-13,0.5767,4.39963e-13,1.018152721938,1684606081069
0.569299,1,1.011839525627,2.49691e-13,0.576,4.38599e-13,1.018191424777,1684692481069
0.568616,1,1.011861354346,2.48615e-13,0.5753,4.37233e-13,1.018230009094,1684778881069
0.567934,1,1.011883089467,2.47542e-13,0.5746,4.35869e-13,1.018268474699,1684865281069
0.567251,1,1.011904731246,2.4647e-13,0.574,4.34503e-13,1.018306821754,1684951681069
0.566569,1,1.011926279765,2.454e-13,0.5733,4.33139e-13,1.018345050071,1685038081069
0.565886,1,1.011947735192,2.44332e-13,0.5726,4.31773e-13,1.018383159811,1685124481069
0.565204,1,1.011969097696,2.43266e-13,0.5719,4.30409e-13,1.018421150786,1685210881069
0.564521,1,1.011990367446,2.42201e-13,0.5712,4.29043e-13,1.018459023157,1685297281069
0.563839,1,1.012011544524,2.41139e-13,0.5706,4.27679e-13,1.018496776736,1685383681069
0.563156,1,1.012032629186,2.40078e-13,0.5699,4.26313e-13,1.018534411684,1685470081069
0.562473,1,1.012053621514,2.39019e-13,0.5692,4.24947e-13,1.018571927814,1685556481069
0.561791,1,1.012074521677,2.37962e-13,0.5685,4.23583e-13,1.018609325111,1685642881069
0.561108,1,1.012095329844,2.36907e-13,0.5678,4.22217e-13,1.018646603739,1685729281069
0.560426,1,1.012116046184,2.35854e-13,0.5672,4.20853e-13,1.018683763507,1685815681069
0.559743,1,1.012136670867,2.34802e-13,0.5665,4.19487e-13,1.01872080458,1685902081069
0.55906,1,1.012157203974,2.33752e-13,0.5658,4.18121e-13,1.018757726767,1685988481069
0.558378,1,1.012177645674,2.32705e-13,0.5651,4.16757e-13,1.018794530057,1686074881069
0.557695,1,1.012197996226,2.31659e-13,0.5644,4.15391e-13,1.018831214611,1686161281069
0.557012,1,1.01221825571,2.30614e-13,0.5638,4.14025e-13,1.018867780242,1686247681069
0.556329,1,1.012238424208,2.29572e-13,0.5631,4.12659e-13,1.018904226936,1686334081069
0.555647,1,1.012258501977,2.28532e-13,0.5624,4.11295e-13,1.01894055468,1686420481069
0.554964,1,1.012278489187,2.27493e-13,0.5617,4.09929e-13,1.018976763638,1686506881069
0.554281,1,1.01229838592,2.26456e-13,0.561,4.08563e-13,1.01901285362,1686593281069
0.553598,1,1.012318192345,2.25421e-13,0.5604,4.07197e-13,1.019048824614,1686679681069
0.552916,1,1.012337908632,2.24389e-13,0.5597,4.05833e-13,1.019084676607,1686766081069
0.552233,1,1.012357535038,2.23357e-13,0.559,4.04467e-13,1.019120409763,1686852481069
0.55155,1,1.012377071558,2.22328e-13,0.5583,4.03101e-13,1.019156023892,1686938881069
0.550867,1,1.012396518449,2.213e-13,0.5576,4.01735e-13,1.019191518983,1687025281069
0.550184,1,1.012415875794,2.20274e-13,0.557,4.00369e-13,1.019226895023,1687111681069
0.549502,1,1.012435143761,2.19251e-13,0.5563,3.99005e-13,1.019262151999,1687198081069
0.548819,1,1.012454322609,2.18229e-13,0.5556,3.97639e-13,1.019297290076,1687284481069
0.548136,1,1.01247341242,2.17209e-13,0.5549,3.96273e-13,1.019332309063,1687370881069
0.547453,1,1.012492413363,2.16191e-13,0.5542,3.94907e-13,1.01936720895,1687457281069
0.54677,1,1.012511325609,2.15174e-13,0.5536,3.93541e-13,1.019401989723,1687543681069
0.546087,1,1.01253014924,2.14159e-13,0.5529,3.92175e-13,1.019436651371,1687630081069
0.545404,1,1.012548884426,2.13146e-13,0.5522,3.90809e-13,1.019471193881,1687716481069
0.544721,1,1.012567531337,2.12135e-13,0.5515,3.89443e-13,1.019505617241,1687802881069
0.544038,1,1.012586090144,2.11126e-13,0.5508,3.88077e-13,1.019539921439,1687889281069
0.543355,1,1.012604561016,2.10119e-13,0.5502,3.86711e-13,1.019574106462,1687975681069
0.542672,1,1.012622944123,2.09114e-13,0.5495,3.85345e-13,1.019608172299,1688062081069
0.541989,1,1.012641239636,2.0811e-13,0.5488,3.83979e-13,1.019642118938,1688148481069
0.541306,1,1.012659447638,2.07109e-13,0.5481,3.82613e-13,1.019675946366,1688234881069
0.540623,1,1.012677568385,2.06109e-13,0.5474,3.81247e-13,1.019709654572,1688321281069
0.53994,1,1.012695601961,2.05111e-13,0.5467,3.79881e-13,1.019743243543,1688407681069
0.539257,1,1.012713548537,2.04115e-13,0.5461,3.78515e-13,1.019776713269,1688494081069
0.538574,1,1.012731408283,2.0312e-13,0.5454,3.77149e-13,1.019810063737,1688580481069
0.537891,1,1.012749181281,2.02128e-13,0.5447,3.75783e-13,1.019843294935,1688666881069
0.537208,1,1.012766867789,2.01137e-13,0.544,3.74417e-13,1.019876406852,1688753281069
0.536525,1,1.01278446789,2.00149e-13,0.5433,3.73051e-13,1.019909399475,1688839681069
0.535842,1,1.012801981843,1.99162e-13,0.5427,3.71685e-13,1.019942272793,1688926081069
0.535159,1,1.01281940973,1.98177e-13,0.542,3.70319e-13,1.019975026795,1689012481069
0.534475,1,1.012836751722,1.97193e-13,0.5413,3.68951e-13,1.020007661469,1689098881069
0.533792,1,1.012854007902,1.96212e-13,0.5406,3.67585e-13,1.020040176627,1689185281069
0.533109,1,1.012871178528,1.95232e-13,0.5399,3.66219e-13,1.020072572434,1689271681069
0.532426,1,1.012888263683,1.94255e-13,0.5392,3.64853e-13,1.020104848878,1689358081069
0.531743,1,1.012905263626,1.93279e-13,0.5386,3.63487e-13,1.020137005949,1689444481069
0.531059,1,1.012922178439,1.92304e-13,0.5379,3.62119e-13,1.020169043634,1689530881069
0.530376,1,1.012939008206,1.91333e-13,0.5372,3.60753e-13,1.020200961746,1689617281069
0.529693,1,1.012955753273,1.90362e-13,0.5365,3.59387e-13,1.02023276045,1689703681069
0.52901,1,1.012972413635,1.89394e-13,0.5358,3.58021e-13,1.020264439735,1689790081069
0.528326,1,1.012988989551,1.88427e-13,0.5351,3.56653e-13,1.02029599959,1689876481069
0.527643,1,1.013005481104,1.87462e-13,0.5345,3.55287e-13,1.020327439827,1689962881069
0.52696,1,1.013021888466,1.865e-13,0.5338,3.53921e-13,1.020358760611,1690049281069
0.526276,1,1.013038211895,1.85538e-13,0.5331,3.52553e-13,1.020389961931,1690135681069
0.525593,1,1.013054451386,1.84579e-13,0.5324,3.51187e-13,1.020421043601,1690222081069
0.524909,1,1.013070607198,1.83621e-13,0.5317,3.49819e-13,1.020452005784,1690308481069
0.524226,1,1.013086679415,1.82666e-13,0.531,3.48453e-13,1.020482848294,1690394881069
0.523543,1,1.013102668295,1.81713e-13,0.5304,3.47087e-13,1.020513571297,1690481281069
0.522859,1,1.013118574009,1.8076e-13,0.5297,3.45719e-13,1.020544174781,1690567681069
0.522176,1,1.013134396554,1.79811e-13,0.529,3.44353e-13,1.020574658559,1690654081069
0.521492,1,1.013150136275,1.78862e-13,0.5283,3.42985e-13,1.020605022798,1690740481069
0.520809,1,1.013165793168,1.77916e-13,0.5276,3.41619e-13,1.02063526731,1690826881069
0.520125,1,1.013181367493,1.76971e-13,0.5269,3.40251e-13,1.02066539226,1690913281069
0.519442,1,1.013196859333,1.76029e-13,0.5262,3.38885e-13,1.020695397461,1690999681069
0.518758,1,1.013212268947,1.75088e-13,0.5256,3.37517e-13,1.02072528308,1691086081069
0.518074,1,1.013227596419,1.74148e-13,0.5249,3.36149e-13,1.020755048928,1691172481069
0.517391,1,1.013242841833,1.73212e-13,0.5242,3.34783e-13,1.020784694996,1691258881069
0.516707,1,1.013258005534,1.72276e-13,0.5235,3.33415e-13,1.02081422145,1691345281069
0.516024,1,1.01327308752,1.71343e-13,0.5228,3.32049e-13,1.020843628103,1691431681069
0.51534,1,1.01328808805,1.70411e-13,0.5221,3.30681e-13,1.02087291512,1691518081069
0.514656,1,1.013303007207,1.69481e-13,0.5215,3.29313e-13,1.020902082315,1691604481069
0.513972,1,1.013317845163,1.68553e-13,0.5208,3.27945e-13,1.020931129678,1691690881069
0.513289,1,1.013332602089,1.67627e-13,0.5201,3.26579e-13,1.020960057199,1691777281069
0.512605,1,1.013347278156,1.66703e-13,0.5194,3.25211e-13,1.020988865042,1691863681069
0.511921,1,1.013361873537,1.6578e-13,0.5187,3.23843e-13,1.021017553022,1691950081069
0.511238,1,1.013376388316,1.6486e-13,0.518,3.22477e-13,1.021046121129,1692036481069
0.510554,1,1.013390822751,1.63941e-13,0.5173,3.21109e-13,1.021074569529,1692122881069
0.50987,1,1.013405176927,1.63024e-13,0.5167,3.19741e-13,1.021102898036,1692209281069
0.509186,1,1.013419451015,1.62109e-13,0.516,3.18373e-13,1.021131106639,1692295681069
0.508502,1,1.013433645187,1.61196e-13,0.5153,3.17005e-13,1.021159195329,1692382081069
0.507818,1,1.013447759615,1.60284e-13,0.5146,3.15637e-13,1.021187164096,1692468481069
0.507134,1,1.013461794383,1.59375e-13,0.5139,3.14269e-13,1.021215012928,1692554881069
0.506451,1,1.013475749751,1.58468e-13,0.5132,3.12903e-13,1.021242741817,1692641281069
0.505767,1,1.013489625891,1.57562e-13,0.5125,3.11535e-13,1.02127035093,1692727681069
0.505083,1,1.013503422886,1.56658e-13,0.5119,3.10167e-13,1.021297840081,1692814081069
0.504399,1,1.013517140909,1.55756e-13,0.5112,3.08799e-13,1.021325209258,1692900481069
0.503715,1,1.013530780131,1.54856e-13,0.5105,3.07431e-13,1.021352458453,1692986881069
